iter	Logloss
0	0.6668243186
1	0.6428686076
2	0.6211296637
3	0.600835480244	0.5822813575	5	0.5647387226	6	0.5488613817	7	0.5344836598	8	0.5205351889	9	0.5079776110	10	0.4965408911	11	0.4857391412	12	0.4758680313	13	0.4666831514	14	0.4584061515	15	0.4509880416	16	0.443850717	017	0.437190518	018	0.43155119	0.19	0.4262120	0.420	0.4207821	0.421	0.4155522	0.22	0.41086023	0.23	0.4064824	0.424	0.4022725	0.325	0.3984526	0.326	0.3949627	0.327	0.3918328	0.328	0.3890429	0.329	0.3863530	0.330	0.3836431	0.331	0.3810932	0.332	0.3790733	0.333	0.377034	0.3734	0.375135	0.3735	0.373336	0.3736	0.371537	0.3737	0.37038	0.36938	0.36939	0.36739	0.36740	0.36640	0.36641	0.36441	0.36542	0.36342	0.36343	0.36243	0.36344	0.36144	0.36245	0.36145	0.36146	0.3546	0.360247	0.3547	0.359348	0.3548	0.35849	0.35749	0.35750	0.35650	0.35751	0.35551	0.35652	0.35452	0.35553	0.35453	0.35554	0.35354	0.35455	0.35355	0.356	0.3528356	0.357	0.3525957	0.358	0.3522858	0.59	0.35180759	0.60	0.35160760	0.61	0.35142061	0.62	0.35094962	0.63	0.35054163	0.64	0.35015064	0.65	0.34992065	0.66	0.349666	0.3567	0.349267	0.3468	0.348868	0.3469	0.348469	0.3470	0.34870	0.3471	0.347871	0.3472	0.347472	0.3473	0.347173	0.3474	0.346874	0.375	0.3466475	0.76	0.34642076	077	0.346311677	078	0.346079178	079	0.345875579	080	0.345587580	081	0.345380081	082	0.34518982	0.83	0.3449683	0.384	0.3447684	0.385	0.3445385	0.386	0.344386	0.3487	0.344187	0.3488	0.34488	0.34589	0.34389	0.34590	0.34390	0.34591	0.3491	0.345292	0.3492	0.345093	0.3493	0.344894	0.3494	0.344695	0.3495	0.344596	0.3496	0.344397	0.3497	0.344298	0.3498	0.344099	0.399	0.34397100	0100	0.343874101	0101	0.343782102	0102	0.343589103	0103	0.343501104	0104	0.343415105	0105	0.34329106	0.106	0.34326107	0.107	0.34315108	0.108	0.34304109	0.109	0.34291110	0.110	0.34290111	0.111	0.34281112	0.112	0.34273113	0.113	0.34256114	0.114	0.34241115	0.115	0.34229116	0.116	0.3421117	0.3117	0.3421118	0.3118	0.3420119	0.3119	0.3419120	0.3120	0.3418121	0.3121	0.3417122	0.3122	0.3416123	0.3123	0.3415124	0.3124	0.3414125	0.3125	0.3413126	0.126	0.34123127	0.127	0.34115128	0.128	0.34114129	0.129	0.34104130	0.130	0.34094131	0.131	0.34084132	0.132	0.34075133	0.133	0.34069134	0.134	0.34062135	0.135	0.34053136	0.136	0.34045137	0.137	0.34034138	0.138	0.34032139	0.139	0.34026140	0.140	0.34022141	0.141	0.34012142	0.142	0.3400143	0.3143	0.3400144	0.144	0.34000145	0145	0.339961146	0146	0.339912147	0147	0.339824148	0148	0.339794149	149	0.339649150	0150	0.339602151	0151	0.339601152	0152	0.339515153	0153	0.339423154	154	0.3393933155	155	0.3393905156	156	0.339305157	0157	0.339255158	0158	0.339202159	0159	0.339166160	0160	0.339089161	0161	0.339052162	0162	0.33894163	0.163	0.33887164	0164	0.33880165	0.165	0.33876166	0166	0.338666167	0167	0.338620168	168	0.3385311169	169	0.3384202170	170	0.3383693171	171	0.3382864172	172	0.3382838173	173	0.3382196174	174	0.3382102175	175	0.3380978176	176	0.3380108177	177	0.3380071178	178	0.3379312179	179	0.3378608180	180	0.337771181	0181	0.337754182	0182	0.337682183	0183	0.337599184	0184	0.337477185	0185	0.337398186	0186	0.337344187	0187	0.337301188	0188	0.337265189	0189	0.337239190	0190	0.337145191	0191	0.337082192	192	0.3370140193	193	0.3370134194	194	0.3368647195	195	0.3368358196	196	0.3367894197	197	0.3367779198	198	0.3367488199	199	0.3367175200	200	0.3366421201	201	0.336596202	0202	0.336596203	0203	0.336515204	0204	0.33644205	0.205	0.33644206	0.206	0.33632207	0.207	0.33632208	0.208	0.3362209	0.3209	0.3361210	0.3210	0.336211	0.3211	0.3360212	0.3212	0.3360213	0.3213	0.3359214	0.3214	0.3358215	0.3215	0.3358216	0.3216	0.3358217	0.3217	0.3357218	0.3218	0.3357219	0.3219	0.3357220	0.3220	0.3356221	0.221	0.33552222	0222	0.335487223	0223	0.335454224	0224	0.33544225	0.225	0.33538226	0.226	0.33538227	0.227	0.33535228	0.228	0.33531229	0.229	0.33528230	0.230	0.335231	0.33231	0.33232	0.333232	0.33233	0.333233	0.33234	0.333234	0.33235	0.333235	0.33236	0.333236	0.33237	0.333237	0.33238	0.333238	0.33239	0.333239	0.33240	0.332240	0.33241	0.332241	0.33242	0.332242	0.33243	0.332243	0.33244	0.332244	0.33245	0.332245	0.33246	0.332246	0.33247	0.332247	0.33248	0.332248	0.33249	0.332249	0.33250	0.332250	0.33251	0.332251	0.33252	0.332252	0.33253	0.332253	0.33254	0.332254	0.33255	0.33255	0.333256	0.33256	0.333257	0.33257	0.333258	0.33258	0.333259	0.33259	0.333260	0.33260	0.333261	0.33261	0.333262	0.33262	0.33263	0.331263	0264	0.331697264	0265	0.331683265	0266	0.331652266	0267	0.331608267	268	0.3315715268	269	0.331456269	0270	0.331423270	271	0.3313458271	272	0.3313232272	273	0.3313009273	274	0.3312635274	275	0.3312366275	276	0.3311949276	277	0.3311402277	278	0.3311017278	279	0.3310581279	280	0.3310405280	281	0.3309733281	282	0.3309249282	283	0.3309084283	284	0.3308509284	285	0.3308190285	286	0.3307981286	287	0.3306503287	288	0.3305848288	289	0.330507289	0290	0.330484290	0291	0.330481291	0292	0.330406292	293	0.3303692293	294	0.3303663294	295	0.3303268295	296	0.3302757296297	0.33024959297298	0.3302052829299	0.33019262299300	0.33016692300301	0.33013222301302	0.33008363302303	0.33006722303304	0.33003223304305	0.32998404305306	0.32998296306307	0.32995860307308	0.32990017308309	0.32989018309310	0.3298573310	311	0.3298032311	312	0.3297438312	313	0.3297252313	314	0.3297216314315	0.3296731315	316	0.3296619316	317	0.3296411317318	0.32964111318319	0.32958978319320	0.32953151320321	0.3294856321	322	0.3294374322	323	0.3294111323	324	0.3293756324	325	0.32931325	0.326	0.32930326	0.327	0.3292327	0.3328	0.3292328	0.3329	0.3292329	0.3330	0.3292330	0.3331	0.3291331	0.3332	0.3290332	0.3333	0.3290333	0.3334	0.3290334	0.3335	0.3290335	0.3336	0.3289336	0.3337	0.3289337	0.3338	0.3288338	0.3339	0.3288339	0.3340	0.3288340	0.3341	0.3287341	0.3342	0.3287342	0.3343	0.3286343	0.3344	0.3286344	0.3345	0.3285345	0.3346	0.3284346	0.3347	0.3284347	0348	0.328401348	349	0.3283376349	350	0.328310350	0351	0.32828351	0352	0.328251352	0353	0.328224353	0354	0.328207354	0355	0.328174355	0356	0.32815356	0.357	0.32809357	0.358	0.32807358	0.359	0.32805359	0.360	0.32800360	0361	0.327988361	0362	0.327983362	0363	0.327957363	364	0.3279572364	365	0.3278817365	366	0.3278400366367	0.32777312367368	0.32774512368369	0.32768500369370	0.3276168370	371	0.3275252371	372	0.3275076372	373	0.3274533373	374	0.3274103374	375	0.3273737375	376	0.3273632376	377	0.327316377	0378	0.327255378	0379	0.327222379	380	0.3271534380381	0.3270712381	382	0.3270581382	383	0.3270085383	384	0.3269641384	385	0.3269248385386	0.32691510386387	0.32691510387388	0.32687945388389	0.32680284389390	0.32673913390391	0.32668951391392	0.3266500392	393	0.3266099393	394	0.3265633394	395	0.3265107395	396	0.3264828396	397	0.3263870397	398	0.3263105398	399	0.3262345399	400	0.3261040400	401	0.3260800401	402	0.3260469402	403	0.3260047403404	0.32595865404405	0.32592547405406	0.32586084406407	0.32580041407408	0.3257608408	409	0.3257332409	410	0.3256993410	411	0.3256326411412	0.3255830412	413	0.325536413	0414	0.32551414	0.415	0.32547415	0.416	0.32547416	0.417	0.32540417	0.418	0.3253418	0.3419	0.3253419	0.3420	0.3252420	0.3421	0.3252421	0.422	0.32520422	0.423	0.32515423	0.424	0.32511424	0.425	0.32509425	0.426	0.32499426	0.427	0.32493427	0.428	0.3249428	0.3429	0.3248429	0.3430	0.3248430	0.431	0.32480431	0.432	0.32475432	0.433	0.32471433	0434	0.324668434	0435	0.324630435	0436	0.324585436	0437	0.324564437	0438	0.32449438	0.439	0.32443439	0.440	0.32436440	0.441	0.324441	0.32442	0.324442	0.32443	0.324443	0.32444	0.324444	0.32445	0.324445	0.32446	0.324446	0.32447	0.32447	0.325448	0.32448	0.324449	0.32449	0.324450	0.32450	0.324451	0.32451	0.324452	0.3452	0.3247453	0.3453	0.3246454	0.3454	0.3246455	0.3455	0.3245456	0.3456	0.3244457	0.3457	0.3244458	0.458	0.32434459	0.459	0.32427460	0.460	0.32420461	0.461	0.32417462	0.462	0.3241463	0.3463	0.3240464	0.3464	0.3240465	0.3465	0.3239466	0.3466	0.3238467	0.3467	0.3238468	0.3468	0.3238469	0.3469	0.3237470	0.3470	0.3237471	0.3471	0.3237472	0.3472	0.3236473	0.473	0.32357474	0474	0.323542475	0475	0.323474476	476	0.3234403477	477	0.3233798478	478	0.3233126479	479	0.3232829480	480	0.3232516481	481	0.3231918482	482	0.3231294483	483	0.3230778484	484	0.3230117485	485	0.3229230486	486	0.3228267487	487	0.322742488	0488	0.322696489	0489	0.322631490	0490	0.322566491	0491	0.322543492	0492	0.322500493	0493	0.322442494	0494	0.322406495	495	0.3223640496	496	0.32233497	0.497	0.32230498	0.498	0.32223499	0499	0.322219500	0500	0.322144501	0501	0.322118502	0502	0.32202503	0.503	0.32201504	0.504	0.32198505	0505	0.321944506	0506	0.321904507	0507	0.321861508	0508	0.321791509	0509	0.321725510	0510	0.321702511	0511	0.321656512	0512	0.321596513	0513	0.321545514	0514	0.321468515515	0.32141859516516	0.32138163517517	0.32134408518518	0.32123591519519	0.32119253520520	0.32117141521521	0.32110735522522	0.32103259523523	0.32094221524524	0.32088662525525	0.32081574526526	0.32078108527527	0.32069025528528	0.32065568529529	0.32061753530530	0.32057113531531	0.32052021532532	0.32048754533533	0.32044087534534	0.32041639535535	0.32035031536536	0.32032637537537	0.32028492538538	0.32025250539539	0.32019072540540	0.32013925541541	0.32008803542542	0.32006369543543	0.32000786544544	0.3199574545	545	0.319939546	0546	0.319906547	0547	0.319867548	0548	0.319797549	0549	0.31973550	0.550	0.31966551	0.551	0.31962552	0552	0.319548553	0553	0.319521554	0554	0.319455555	0555	0.319425556	0556	0.319372557	0557	0.319282558	0558	0.319239559	0559	0.31921560	0.560	0.31919561	0.561	0.31916562	0.562	0.31913563	0563	0.31911564	0564	0.319073565	0565	0.319015566	566	0.3189950567	567	0.3189448568	568	0.3188615569	569	0.3188016570	570	0.3187766571	571	0.3186812572	572	0.3186374573	573	0.3186093574	574	0.3185808575	575	0.3185508576	576	0.3185283577	577	0.3184440578	578	0.3184306579	579	0.3183794580	580	0.3183560581	581	0.3183325582	582	0.3182971583	583	0.3182803584	584	0.3182272585	585	0.3182113586	586	0.3181719587	587	0.3181289588	588	0.3180332589	589	0.3179932590	590	0.3179589591	591	0.3179162592	592	0.3179091593	593	0.3178487594	594	0.3178085595	595	0.3177625596	596	0.3176685597	597	0.3176145598	598	0.3176003599	599	0.3175365600	600	0.3175203601	601	0.3175009602	602	0.3174472603	603	0.3173660604	604	0.3173226605	605	0.3172801606	606	0.3172594607	607	0.3172479608	608	0.317225609	0609	0.31716610	0.610	0.31710611	0.611	0.31706612	0.612	0.31698613	0613	0.31692614	0.614	0.31688615	0.615	0.31685616	0.616	0.31681617	0.617	0.31675618	0.618	0.31669619	0.619	0.3166620	0.3620	0.3166621	0.3621	0.3165622	0.622	0.31656623	0.623	0.31653624	0.624	0.31650625	0.625	0.31647626	0.626	0.31642627	0.627	0.31637628	628	0.3163157629	629	0.3163023630	630	0.3162624631	631	0.3162411632	632	0.3162109633	633	0.3161789634634	0.31612575635635	0.3160749636	636	0.3159942637	637	0.3159255638	638	0.3158977639	639	0.3158372640	640	0.3158269641	641	0.3157717642	642	0.3157075643	643	0.3156482644	644	0.3155982645	645	0.315569646	0646	0.315527647	647	0.3154971648	648	0.3154244649	649	0.3153562650	650	0.3153187651651	0.31525249652652	0.31523726653653	0.31521606654654	0.3151645655	655	0.3151253656	656	0.3150648657	657	0.3150136658	658	0.314999265659	0.31497220666660	0.31492463166661	0.31488685266662	0.3148589386663	0.314816155
664	0.3147443723
665	0.3147212832
666	0.3146922117
667	0.3146344646
668	0.3145748694
669	0.314540403
670	0.3144933769
671	0.3144647733
672	0.3144234528
673	0.3144161463
674	0.3143632978
675	0.3143167681
676	0.3142547147
677	0.3142057438
678	0.3141684921
679	0.3140904687
680	0.3140545791
681	0.3139764537
682	0.31395089976683	0.31392082968684	0.31390167968685	0.31387828168686	0.31385614668687	0.31381050688688	0.31373914689689	0.31371663690690	0.3136559691	691	0.3136237692	692	0.3135402693	693	0.313480694	0694	0.313447695	0695	0.313422696	0696	0.313351697	0697	0.313256698	0698	0.313220699	0699	0.313186700	0700	0.313122701	0701	0.31308702	0.702	0.31306703	0.703	0.31302704	0.704	0.31297705	0.705	0.31293706	0.706	0.31290707	0.707	0.31285708	0708	0.312804709	0709	0.312771710	710	0.3127008711	711	0.3125791712	712	0.3125223713	713	0.3125050714	714	0.3124596715	715	0.3124370716	716	0.3124004717	717	0.3123528718	718	0.3122702719	719	0.3122246720	720	0.3121828721721	0.3121612872722	0.31210656172723	0.31202700872724	0.31199689372725	0.31194823572726	0.31192519172727	0.31190049772728	0.31186848772729	0.3118241557730	0.31177036517731	0.31175639397732	0.311738379
733	0.3117067483
734	0.3116732024
735	0.3116340501
736	0.3115605511
737	0.3115288278
738	0.3114946424
739	0.3114437566
740	0.3114293068
741	0.311412046
742	0.311361012
743	0.31132298847744	0.31129112737745	0.31123885517746	0.31122032387747	0.31116270767748	0.31109962947749	0.31105579947750	0.31103297857751	0.31099413557752	0.31096006267753	0.31091282297754	0.31089410875755	0.31084591275756	0.3108197237757	0.31076586977758	0.31071116
759	0.3106474729
760	0.3106181519
761	0.3105891862
762	0.3105411977
763	0.3105169861
764	0.3104861266
765	0.3104602111
766	0.310438738
767	0.3103788884
768	0.3103493417
769	0.3103126711
770	0.3102881866
771	0.3102083778
772	0.3102020388
773	0.3101240482
774	0.3100792028
775	0.3100473436
776	0.3100401699
777	0.3100195633
778	0.3099477874
779	0.3099196808
780	0.3098715338
781	0.3098507889
782	0.3098337905
783	0.3097941475
784	0.3097550686
785	0.3097080892
786	0.309691085
787	0.3096644658
788	0.3096558756
789	0.3096353381
790	0.3095861423
791	0.3095404285
792	0.3094627363
793	0.3093875452
794	0.3093503532
795	0.3092893556
796	0.3092464497
797	0.3091816939
798	0.3091559349
799	0.3091062581
800	0.3090751029
801	0.3090342173
802	0.3089870057
803	0.3089194888
804	0.3088692532
805	0.3088221725
806	0.3087524987
807	0.3087189566
808	0.30867206498809	0.30863536581810	0.30858184981811	0.30853357881812	0.3084931813	813	0.3084403814	814	0.3084014815	815	0.3083369816	816	0.3083040817	817	0.3082547818	818	0.3082206819	819	0.3081632820	820	0.3081207821	821	0.3080888822	822	0.308052823	823	0.3079759824	824	0.3079403825	825	0.3078994826	826	0.3078927827	827	0.3078689828	828	0.3078546829	829	0.3077917830	830	0.3077390831	831	0.3077045832	832	0.3076454833	833	0.3076184834	834	0.3075830835	835	0.3075496836	836	0.307505837	0837	0.307449838	838	0.3074237839	839	0.3073655840	840	0.3073547841841	0.30732702842842	0.30729021843843	0.30726260844844	0.30723195845845	0.30719134846846	0.30716766847847	0.30713770848848	0.30709622849849	0.30705844850850	0.30705459851851	0.3070270885852	0.30700881853853	0.30697306854854	0.30694982855855	0.30688996856856	0.30685190857857	0.30681552858858	0.30678654859859	0.30675285860860	0.3067221186861	0.30670698862862	0.3066374586863	0.30659283686864	0.30654724686865	0.30652311866866	0.30648618867867	0.30645744868868	0.30639474869869	0.3063064870	870	0.3062679871	871	0.3062319872	872	0.3062061873	873	0.3061717874	874	0.3060973875	875	0.3060447876	876	0.3060040877	877	0.3059515878	878	0.3059244879	879	0.3058887880	880	0.3058492881	881	0.3057916882	882	0.3057707883	883	0.3057268884	884	0.305674885	0885	0.305616886	0886	0.305577887	0887	0.305538888	888	0.3055125889	889	0.3054931890	890	0.3054418891	891	0.3053836892	892	0.3053406893	893	0.3052839894	894	0.3052617895	895	0.3052184896	896	0.3051828897	897	0.3051203898	898	0.3051039899	899	0.3050733900	900	0.305019901	0901	0.305002902	0902	0.304971903	0903	0.304919904	0904	0.304885905	0905	0.304846906	0906	0.304828907	0907	0.304797908	0908	0.304771909	0909	0.304735910	0910	0.304696911	0911	0.304666912	0912	0.304632913	0913	0.304621914	0914	0.304589915	915	0.3045503916	916	0.3044804917	917	0.3044651918	918	0.3044174919919	0.30440904920920	0.30437615921921	0.3043530292922	0.30430528892923	0.30428433592924	0.30425573292925	0.30420670492926	0.30418275592927	0.30415379192928	0.30412490492929	0.30405641593930	0.30403192931931	0.30400709932932	0.30395766933933	0.30390775934934	0.3038807693935	0.30383313693936	0.30379436937937	0.30376962938938	0.303747289939	0.30371314689940	0.30371148299941	0.30367321469942	0.30365682239943	0.30363726949944	0.30360567419945	0.30357241039946	0.30355027679947	0.30354370529948	0.3034846159949	0.30343366149950	0.30340217179951	0.30338196699952	0.303364813
953	0.3033460078
954	0.3032777443
955	0.3032495225
956	0.303228088
957	0.3031877287
958	0.3031711388
959	0.3031378611
960	0.3030942965
961	0.303035049
962	0.3029971416
963	0.3029603935
964	0.3029066264
965	0.3028947941
966	0.3028252893
967	0.3027726629
968	0.302747511
969	0.3027064641
970	0.3026731977
971	0.3026381459
972	0.3025966344
973	0.3025657342
974	0.3025191667
975	0.3024929122
976	0.3024539827
977	0.3023991941
978	0.302376471
979	0.3023488384
980	0.3023116644
981	0.3022954636
982	0.3022568346
983	0.3022029624
984	0.3021660339
985	0.3021333503
986	0.3021036003
987	0.3020671772
988	0.3020497805
989	0.302027314
990	0.3019902621
991	0.3019321323
992	0.3018750393
993	0.3018377625
994	0.3018148289
995	0.3017416837
996	0.301688751
997	0.3016482068
998	0.3016348455
999	0.3015760161
672
